ANO;MES;SEMANA;DATA_INICIO;DATA_FIM;SUDESTE;SUL;NORDESTE;NORTE
2007;2;299;24/02/2007;02/03/2007;17,59;17,59;17,59;17,59
2007;3;300;03/03/2007;09/03/2007;17,59;17,59;17,59;17,59
2007;3;301;10/03/2007;16/03/2007;17,59;17,59;17,59;17,59
2007;3;302;17/03/2007;23/03/2007;17,59;17,59;17,59;17,59
2007;3;303;24/03/2007;30/03/2007;17,59;17,59;17,59;17,59
2007;3;304;31/03/2007;06/04/2007;17,59;17,59;17,59;17,59
2007;4;305;07/04/2007;13/04/2007;62,73;62,68;17,59;17,59
2007;4;306;14/04/2007;20/04/2007;53,82;53,76;33,94;17,59
2007;4;307;21/04/2007;27/04/2007;56,45;55,25;34,95;34,95
2007;4;308;28/04/2007;04/05/2007;54,74;54,7;43,73;43,73
2007;5;309;05/05/2007;11/05/2007;36,76;20,42;32,28;32,28
2007;5;310;12/05/2007;18/05/2007;44,21;19,63;36,76;36,76
2007;5;311;19/05/2007;25/05/2007;49,92;17,59;39,74;39,74
2007;5;312;26/05/2007;01/06/2007;120,62;17,59;119,72;119,72
2007;6;313;02/06/2007;08/06/2007;103,11;29,15;103,04;103,04
2007;6;314;09/06/2007;15/06/2007;116,74;54,21;116,57;116,57
2007;6;315;16/06/2007;22/06/2007;76,61;67,42;77,6;77,18
2007;6;316;23/06/2007;29/06/2007;82,92;81,49;83,66;83,58
2007;6;317;30/06/2007;06/07/2007;138,99;138,99;130,74;138,99
2007;7;318;07/07/2007;13/07/2007;141,98;141,98;131,97;141,98
2007;7;319;14/07/2007;20/07/2007;130,75;130,45;130,45;130,75
2007;7;320;21/07/2007;27/07/2007;117,02;116,47;117,02;117,02
2007;7;321;28/07/2007;03/08/2007;59,68;57,95;61,67;61,67
2007;8;322;04/08/2007;10/08/2007;29,13;17,59;35,27;29,57
2007;8;323;11/08/2007;17/08/2007;27,97;27,11;37,68;37,68
2007;8;324;18/08/2007;24/08/2007;34,09;33,88;41,68;40,96
2007;8;325;25/08/2007;31/08/2007;57,06;56,58;61,83;61,83
2007;9;326;01/09/2007;07/09/2007;128,2;128,2;126,55;128,2
2007;9;327;08/09/2007;14/09/2007;131,01;131,01;131,01;131,01
2007;9;328;15/09/2007;21/09/2007;147,57;148,7;147,37;147,57
2007;9;329;22/09/2007;28/09/2007;186,48;186,48;186,48;186,48
2007;9;330;29/09/2007;05/10/2007;167,25;167,25;167,25;167,25
2007;10;331;06/10/2007;12/10/2007;172,24;172,24;169,43;172,24
2007;10;332;13/10/2007;19/10/2007;205,77;205,77;205,77;205,77
2007;10;333;20/10/2007;26/10/2007;210,07;210,07;209,89;210,07
2007;10;334;27/10/2007;02/11/2007;237,66;237,66;237,66;237,66
2007;11;335;03/11/2007;09/11/2007;223,91;223,91;223,91;223,91
2007;11;336;10/11/2007;16/11/2007;181,42;181,42;181,42;181,42
2007;11;337;17/11/2007;23/11/2007;150,54;150,54;150,54;150,54
2007;11;338;24/11/2007;30/11/2007;169,55;169,55;169,55;169,55
2007;12;339;01/12/2007;07/12/2007;189,25;189,25;189,25;189,25
2007;12;340;08/12/2007;14/12/2007;212,2;212,2;212,2;212,2
2007;12;341;15/12/2007;21/12/2007;200,48;200,48;200,48;200,48
2007;12;342;22/12/2007;28/12/2007;199,76;199,76;199,76;199,76
2007;12;343;29/12/2007;04/01/2008;247,01;247,01;247,01;247,01
2008;1;344;05/01/2008;11/01/2008;473,14;473,14;473,14;473,14
2008;1;345;12/01/2008;18/01/2008;569,59;569,59;569,59;569,59
2008;1;346;19/01/2008;25/01/2008;569,59;569,59;548,14;569,59
2008;1;347;26/01/2008;01/02/2008;550,28;550,28;550,28;550,28
2008;2;348;02/02/2008;08/02/2008;255;255;256,05;255,06
2008;2;349;09/02/2008;15/02/2008;122,91;123,87;126,3;122,91
2008;2;350;16/02/2008;22/02/2008;160,7;160,7;180,33;160,7
2008;2;351;23/02/2008;29/02/2008;213,52;213,52;247,02;213,52
2008;3;352;01/03/2008;07/03/2008;139,01;139,05;135,46;135,46
2008;3;353;08/03/2008;14/03/2008;133,23;133,23;125,59;125,59
2008;3;354;15/03/2008;21/03/2008;174,63;176,82;167,72;167,72
2008;3;355;22/03/2008;28/03/2008;69,51;77,7;80,48;69,51
2008;3;356;29/03/2008;04/04/2008;84,47;89,33;85,29;59,96
2008;4;357;05/04/2008;11/04/2008;117,1;121,04;113,25;77,75
2008;4;358;12/04/2008;18/04/2008;68,38;71,89;68,38;49,24
2008;4;359;19/04/2008;25/04/2008;32;35,65;48,28;32
2008;4;360;26/04/2008;02/05/2008;40,47;40,49;41,4;30,16
2008;5;361;03/05/2008;09/05/2008;29,05;29,05;29,36;24,33
2008;5;362;10/05/2008;16/05/2008;15,47;15,47;15,47;15,47
2008;5;363;17/05/2008;23/05/2008;34,04;34,04;34,34;27,51
2008;5;364;24/05/2008;30/05/2008;50,52;50,52;51,16;38,22
2008;5;365;31/05/2008;06/06/2008;76,2;76,2;71,93;71,93
2008;6;366;07/06/2008;13/06/2008;76,2;76,2;76,2;76,2
2008;6;367;14/06/2008;20/06/2008;70,41;70,41;70,41;70,41
2008;6;368;21/06/2008;27/06/2008;76,83;76,83;76,83;76,83
2008;6;369;28/06/2008;04/07/2008;88,21;88,21;88,21;88,21
2008;7;370;05/07/2008;11/07/2008;91,37;91,37;91,37;91,37
2008;7;371;12/07/2008;18/07/2008;102,64;102,64;102,64;102,64
2008;7;372;19/07/2008;25/07/2008;110,35;110,35;110,35;110,35
2008;7;373;26/07/2008;01/08/2008;146,3;146,3;146,3;146,3
2008;8;374;02/08/2008;08/08/2008;138,69;138,69;138,69;138,69
2008;8;375;09/08/2008;15/08/2008;118,13;118,13;118,13;118,13
2008;8;376;16/08/2008;22/08/2008;79,16;77,05;79,16;79,16
2008;8;377;23/08/2008;29/08/2008;71,64;66,79;71,61;71,64
2008;8;378;30/08/2008;05/09/2008;93,55;93,25;93,55;93,55
2008;9;379;06/09/2008;12/09/2008;106,1;105,84;106,08;106,1
2008;9;380;13/09/2008;19/09/2008;119,11;118,04;119,06;119,11
2008;9;381;20/09/2008;26/09/2008;121,65;120,97;121,65;121,65
2008;9;382;27/09/2008;03/10/2008;100,48;100,48;100,48;100,48
2008;10;383;04/10/2008;10/10/2008;97,99;97,99;97,99;97,99
2008;10;384;11/10/2008;17/10/2008;75,46;74,34;75,46;75,46
2008;10;385;18/10/2008;24/10/2008;93,31;93,31;93,31;93,31
2008;10;386;25/10/2008;31/10/2008;99,48;99,48;99,48;99,48
2008;11;387;01/11/2008;07/11/2008;104,79;79,29;104,79;104,79
2008;11;388;08/11/2008;14/11/2008;118,37;104,08;118,37;118,37
2008;11;389;15/11/2008;21/11/2008;111,77;100,21;111,77;111,77
2008;11;390;22/11/2008;28/11/2008;92,69;91,04;92,69;92,69
2008;11;391;29/11/2008;05/12/2008;95,54;95,35;95,54;95,54
2008;12;392;06/12/2008;12/12/2008;103,51;103,51;103,51;103,51
2008;12;393;13/12/2008;19/12/2008;113,15;113,15;113,15;113,15
2008;12;394;20/12/2008;26/12/2008;91,57;91,57;91,57;91,57
2008;12;395;27/12/2008;02/01/2009;74,11;74,11;74,11;74,11
2009;1;396;03/01/2009;09/01/2009;28,13;28,13;26,55;26,55
2009;1;397;10/01/2009;16/01/2009;62,52;62,52;61,3;61,3
2009;1;398;17/01/2009;23/01/2009;139,48;139,48;125,44;125,68
2009;1;399;24/01/2009;30/01/2009;109,78;109,87;107,59;107,59
2009;1;400;31/01/2009;06/02/2009;65,31;65,31;16,31;16,31
2009;2;401;07/02/2009;13/02/2009;70,46;70,46;27,06;27,06
2009;2;402;14/02/2009;20/02/2009;56,42;84,61;43,46;43,46
2009;2;403;21/02/2009;27/02/2009;16,31;47,88;16,31;16,31
2009;2;404;28/02/2009;06/03/2009;63,39;63,39;61,01;61,01
2009;3;405;07/03/2009;13/03/2009;82,63;82,63;77,26;16,31
2009;3;406;14/03/2009;20/03/2009;107,86;107,86;95,85;16,31
2009;3;407;21/03/2009;27/03/2009;97,08;98,87;91,91;16,31
2009;3;408;28/03/2009;03/04/2009;106,11;106,11;97,75;16,31
2009;4;409;04/04/2009;10/04/2009;27,96;37,31;30,65;16,31
2009;4;410;11/04/2009;17/04/2009;49,88;49,97;16,31;16,31
2009;4;411;18/04/2009;24/04/2009;38,14;39,15;16,31;16,31
2009;4;412;25/04/2009;01/05/2009;45,48;45,7;16,31;16,31
2009;5;413;02/05/2009;08/05/2009;45,89;45,89;36,36;16,31
2009;5;414;09/05/2009;15/05/2009;36,28;36,57;28,82;16,31
2009;5;415;16/05/2009;22/05/2009;36,23;36,33;28,8;16,31
2009;5;416;23/05/2009;29/05/2009;37,12;37,12;29,6;16,31
2009;5;417;30/05/2009;05/06/2009;37,69;37,69;26,98;16,31
2009;6;418;06/06/2009;12/06/2009;34,99;34,99;25,56;16,31
2009;6;419;13/06/2009;19/06/2009;40,88;40,88;28,86;16,31
2009;6;420;20/06/2009;26/06/2009;42,75;42,75;30,27;30,27
2009;6;421;27/06/2009;03/07/2009;51,64;51,64;43,08;43,08
2009;7;422;04/07/2009;10/07/2009;38,92;38,92;30,4;30,4
2009;7;423;11/07/2009;17/07/2009;31,43;31,43;25,45;25,45
2009;7;424;18/07/2009;24/07/2009;20,77;20,77;17,32;17,32
2009;7;425;25/07/2009;31/07/2009;21,5;21,5;21,5;21,5
2009;8;426;01/08/2009;07/08/2009;16,31;16,31;16,31;16,31
2009;8;427;08/08/2009;14/08/2009;16,31;16,31;16,31;16,31
2009;8;428;15/08/2009;21/08/2009;16,31;16,31;16,31;16,31
2009;8;429;22/08/2009;28/08/2009;16,31;16,31;16,31;16,31
2009;8;430;29/08/2009;04/09/2009;16,31;16,31;16,31;16,31
2009;9;431;05/09/2009;11/09/2009;16,31;16,31;16,31;16,31
2009;9;432;12/09/2009;18/09/2009;16,31;16,31;16,31;16,31
2009;9;433;19/09/2009;25/09/2009;16,31;16,31;16,31;16,31
2009;9;434;26/09/2009;02/10/2009;16,31;16,31;16,31;16,31
2009;10;435;03/10/2009;09/10/2009;16,31;16,31;16,31;16,31
2009;10;436;10/10/2009;16/10/2009;16,31;16,31;16,31;16,31
2009;10;437;17/10/2009;23/10/2009;16,31;16,31;16,31;16,31
2009;10;438;24/10/2009;30/10/2009;16,31;16,31;16,31;16,31
2009;10;439;31/10/2009;06/11/2009;16,31;16,31;16,31;16,31
2009;11;440;07/11/2009;13/11/2009;16,31;16,31;16,31;16,31
2009;11;441;14/11/2009;20/11/2009;16,31;16,31;16,31;16,31
2009;11;442;21/11/2009;27/11/2009;16,31;16,31;16,31;16,31
2009;11;443;28/11/2009;04/12/2009;16,31;16,31;16,31;16,31
2009;12;444;05/12/2009;11/12/2009;16,31;16,31;16,31;16,31
2009;12;445;12/12/2009;18/12/2009;16,31;16,31;16,31;16,31
2009;12;446;19/12/2009;25/12/2009;16,31;16,31;16,31;16,31
2009;12;447;26/12/2009;01/01/2010;16,31;16,31;16,31;16,31
2010;1;448;02/01/2010;08/01/2010;12,8;12,8;12,8;12,8
2010;1;449;09/01/2010;15/01/2010;12,8;12,8;12,8;12,8
2010;1;450;16/01/2010;22/01/2010;12,8;12,8;12,8;12,8
2010;1;451;23/01/2010;29/01/2010;12,8;12,8;12,8;12,8
2010;1;452;30/01/2010;05/02/2010;12,8;12,8;12,8;12,8
2010;2;453;06/02/2010;12/02/2010;12,8;12,8;12,8;12,8
2010;2;454;13/02/2010;19/02/2010;12,8;12,8;14,84;12,8
2010;2;455;20/02/2010;26/02/2010;12,8;12,8;16,97;12,8
2010;2;456;27/02/2010;05/03/2010;28,62;28,62;34,59;28,62
2010;3;457;06/03/2010;12/03/2010;15,85;15,85;20,89;15,85
2010;3;458;13/03/2010;19/03/2010;21,05;21,05;25,68;21,05
2010;3;459;20/03/2010;26/03/2010;35,82;35,82;35,94;35,82
2010;3;460;27/03/2010;02/04/2010;37,88;37,88;38,26;37,88
2010;4;461;03/04/2010;09/04/2010;21,34;21,34;26,6;21,34
2010;4;462;10/04/2010;16/04/2010;12,8;12,8;20,63;12,8
2010;4;463;17/04/2010;23/04/2010;23,97;23,97;24,05;23,96
2010;4;464;24/04/2010;30/04/2010;23,13;23,13;23,32;23,1
2010;5;465;01/05/2010;07/05/2010;23,8;19,94;25,02;23,8
2010;5;466;08/05/2010;14/05/2010;27,28;23,62;30,6;27,28
2010;5;467;15/05/2010;21/05/2010;32,9;32,9;34,48;32,9
2010;5;468;22/05/2010;28/05/2010;35,07;32,67;36,25;35,09
2010;5;469;29/05/2010;04/06/2010;56,48;56,48;56,48;56,48
2010;6;470;05/06/2010;11/06/2010;60,57;60,57;60,57;60,57
2010;6;471;12/06/2010;18/06/2010;59,8;59,8;59,8;59,8
2010;6;472;19/06/2010;25/06/2010;65,73;65,73;65,73;65,73
2010;6;473;26/06/2010;02/07/2010;100,56;100,56;110,68;110,68
2010;7;474;03/07/2010;09/07/2010;102,78;102,78;102,95;102,95
2010;7;475;10/07/2010;16/07/2010;96,21;96,21;98,66;98,66
2010;7;476;17/07/2010;23/07/2010;80,9;80,9;94,51;94,51
2010;7;477;24/07/2010;30/07/2010;73,15;73,14;89,21;89,21
2010;7;478;31/07/2010;06/08/2010;105,27;105,27;105,68;105,68
2010;8;479;07/08/2010;13/08/2010;125,3;125,3;125,75;125,75
2010;8;480;14/08/2010;20/08/2010;117,23;117,23;118,4;118,4
2010;8;481;21/08/2010;27/08/2010;123,44;123,44;123,98;123,91
2010;8;482;28/08/2010;03/09/2010;105,98;105,97;154,88;154,88
2010;9;483;04/09/2010;10/09/2010;126,25;125,41;174,53;174,53
2010;9;484;11/09/2010;17/09/2010;117,26;117,26;171,77;171,77
2010;9;485;18/09/2010;24/09/2010;132,62;132,09;187,76;187,76
2010;9;486;25/09/2010;01/10/2010;168,6;168,6;246,32;246,32
2010;10;487;02/10/2010;08/10/2010;140,59;140,59;221,61;221,61
2010;10;488;09/10/2010;15/10/2010;116,22;116,22;180,45;180,45
2010;10;489;16/10/2010;22/10/2010;143,33;143,33;257,54;257,54
2010;10;490;23/10/2010;29/10/2010;143,66;143,66;292,61;292,61
2010;10;491;30/10/2010;05/11/2010;148,25;148,25;148,25;148,25
2010;11;492;06/11/2010;12/11/2010;120,25;120,25;118,11;120,25
2010;11;493;13/11/2010;19/11/2010;126,57;126,57;125,73;126,57
2010;11;494;20/11/2010;26/11/2010;101,57;101,57;98,71;101,57
2010;11;495;27/11/2010;03/12/2010;80,25;80,25;78,01;80,25
2010;12;496;04/12/2010;10/12/2010;89,92;89,92;82,41;89,92
2010;12;497;11/12/2010;17/12/2010;75,41;75,41;72,65;75,41
2010;12;498;18/12/2010;24/12/2010;63,95;63,95;62,52;63,95
2010;12;499;25/12/2010;31/12/2010;53,36;53,36;53,15;53,36
2011;1;500;01/01/2011;07/01/2011;69;69;69;69
2011;1;501;08/01/2011;14/01/2011;12,08;12,08;12,08;12,08
2011;1;502;15/01/2011;21/01/2011;15,51;15,51;15,37;15,37
2011;1;503;22/01/2011;28/01/2011;21,83;21,83;21,83;21,83
2011;1;504;29/01/2011;04/02/2011;15,49;15,49;23,27;15,49
2011;2;505;05/02/2011;11/02/2011;37,78;37,78;37,78;37,78
2011;2;506;12/02/2011;18/02/2011;54,1;53,62;54,1;54,1
2011;2;507;19/02/2011;25/02/2011;63,3;45,69;62,54;62,54
2011;2;508;26/02/2011;04/03/2011;79,77;56,02;79,05;79,05
2011;3;509;05/03/2011;11/03/2011;12,08;12,08;12,08;12,08
2011;3;510;12/03/2011;18/03/2011;22,52;22,52;29,13;22,52
2011;3;511;19/03/2011;25/03/2011;12,99;12,99;13,5;12,99
2011;3;512;26/03/2011;01/04/2011;12,08;12,08;12,08;12,08
2011;4;513;02/04/2011;08/04/2011;12,08;12,08;12,08;12,08
2011;4;514;09/04/2011;15/04/2011;12,08;12,08;12,08;12,08
2011;4;515;16/04/2011;22/04/2011;12,08;12,08;12,08;12,08
2011;4;516;23/04/2011;29/04/2011;12,08;12,08;12,08;12,08
2011;4;517;30/04/2011;06/05/2011;15,54;15,54;15,57;15,54
2011;5;518;07/05/2011;13/05/2011;13,82;13,82;13,7;13,69
2011;5;519;14/05/2011;20/05/2011;15,48;15,48;15,48;15,48
2011;5;520;21/05/2011;27/05/2011;17,06;17,06;17,06;17,06
2011;5;521;28/05/2011;03/06/2011;30,01;30,01;29,44;29,44
2011;6;522;04/06/2011;10/06/2011;32,79;32,79;32,79;32,79
2011;6;523;11/06/2011;17/06/2011;34,95;34,95;34,95;34,95
2011;6;524;18/06/2011;24/06/2011;29,67;29,67;29,67;29,67
2011;6;525;25/06/2011;01/07/2011;30,41;30,41;30,41;30,41
2011;7;526;02/07/2011;08/07/2011;27,77;27,77;27,77;27,77
2011;7;527;09/07/2011;15/07/2011;23,14;23,14;23,14;23,14
2011;7;528;16/07/2011;22/07/2011;20,97;20,97;20,97;20,97
2011;7;529;23/07/2011;29/07/2011;19,29;19,29;19,51;19,5
2011;7;530;30/07/2011;05/08/2011;23,55;18,85;23,55;23,55
2011;8;531;06/08/2011;12/08/2011;16,17;12,6;16,17;16,17
2011;8;532;13/08/2011;19/08/2011;17,88;15,97;17,88;17,88
2011;8;533;20/08/2011;26/08/2011;24,11;19,3;24,11;24,11
2011;8;534;27/08/2011;02/09/2011;16,54;12,08;16,61;16,61
2011;9;535;03/09/2011;09/09/2011;17,2;12,08;17,2;17,2
2011;9;536;10/09/2011;16/09/2011;20,78;17,28;20,78;20,78
2011;9;537;17/09/2011;23/09/2011;23,56;19,66;23,56;23,56
2011;9;538;24/09/2011;30/09/2011;24,47;20,28;24,47;24,47
2011;10;539;01/10/2011;07/10/2011;42,97;42,81;42,97;42,97
2011;10;540;08/10/2011;14/10/2011;43,13;42,88;43,13;43,13
2011;10;541;15/10/2011;21/10/2011;38,43;38,43;38,45;38,43
2011;10;542;22/10/2011;28/10/2011;23,59;23,59;23,59;23,59
2011;10;543;29/10/2011;04/11/2011;38,21;38,21;38,21;38,21
2011;11;544;05/11/2011;11/11/2011;43,63;43,63;43,63;43,63
2011;11;545;12/11/2011;18/11/2011;39,47;39,47;39,47;39,47
2011;11;546;19/11/2011;25/11/2011;44,9;44,9;44,9;44,9
2011;11;547;26/11/2011;02/12/2011;63,59;63,59;63,59;63,59
2011;12;548;03/12/2011;09/12/2011;51,44;51,44;51,44;51,44
2011;12;549;10/12/2011;16/12/2011;35,12;35,12;28,8;28,8
2011;12;550;17/12/2011;23/12/2011;45,22;45,22;35,04;35,04
2011;12;551;24/12/2011;30/12/2011;40,23;40,23;29,63;29,63
2011;12;552;31/12/2011;06/01/2012;46,71;46,71;16,01;16,01
2012;1;553;07/01/2012;13/01/2012;29,28;29,28;12,2;12,2
2012;1;554;14/01/2012;20/01/2012;12,2;12,2;12,2;12,2
2012;1;555;21/01/2012;27/01/2012;12,2;12,2;12,2;12,2
2012;1;556;28/01/2012;03/02/2012;15,62;15,62;12,2;12,2
2012;2;557;04/02/2012;10/02/2012;36,88;36,88;12,2;12,2
2012;2;558;11/02/2012;17/02/2012;55,13;55,13;12,2;12,2
2012;2;559;18/02/2012;24/02/2012;62,77;62,77;12,2;12,2
2012;2;560;25/02/2012;02/03/2012;67,55;67,55;14,35;14,35
2012;3;561;03/03/2012;09/03/2012;97,15;97,15;86,52;86,52
2012;3;562;10/03/2012;16/03/2012;137,24;137,24;116,8;116,8
2012;3;563;17/03/2012;23/03/2012;140,63;140,63;119,17;119,17
2012;3;564;24/03/2012;30/03/2012;132,55;132,55;132,55;132,55
2012;3;565;31/03/2012;06/04/2012;185,65;185,65;168,38;168,38
2012;4;566;07/04/2012;13/04/2012;192,04;196,21;187,17;187,17
2012;4;567;14/04/2012;20/04/2012;202,08;210,95;180,89;180,89
2012;4;568;21/04/2012;27/04/2012;191,6;191,6;191,6;191,6
2012;4;569;28/04/2012;04/05/2012;189,07;189,07;184,51;184,51
2012;5;570;05/05/2012;11/05/2012;179,96;179,96;179,96;179,96
2012;5;571;12/05/2012;18/05/2012;170,51;170,51;170,51;170,51
2012;5;572;19/05/2012;25/05/2012;190,84;190,84;190,84;190,84
2012;5;573;26/05/2012;01/06/2012;177,28;177,28;177,28;177,28
2012;6;574;02/06/2012;08/06/2012;146,75;146,75;146,75;146,75
2012;6;575;09/06/2012;15/06/2012;147,83;147,83;147,83;147,83
2012;6;576;16/06/2012;22/06/2012;102,87;102,87;102,87;102,87
2012;6;577;23/06/2012;29/06/2012;76,95;76,95;77,62;76,95
2012;6;578;30/06/2012;06/07/2012;56,3;56,29;56,3;56,3
2012;7;579;07/07/2012;13/07/2012;95;95;95;95
2012;7;580;14/07/2012;20/07/2012;106,43;106,43;106,43;106,43
2012;7;581;21/07/2012;27/07/2012;103,86;103,86;103,86;103,86
2012;7;582;28/07/2012;03/08/2012;88,35;88,35;88,35;88,35
