ANO;MES;SEMANA;DATA_INICIO;DATA_FIM;SUDESTE;SUL;NORDESTE;NORTE
2012;8;583;04/08/2012;10/08/2012;106,59;106,59;106,59;106,59
2012;8;584;11/08/2012;17/08/2012;116,3;116,3;116,3;116,3
2012;8;585;18/08/2012;24/08/2012;128,76;128,64;128,76;128,76
2012;8;586;25/08/2012;31/08/2012;137,76;137,76;137,76;137,76
2012;9;587;01/09/2012;07/09/2012;173,95;173,95;173,95;173,95
2012;9;588;08/09/2012;14/09/2012;181,4;181,4;181,4;181,4
2012;9;589;15/09/2012;21/09/2012;190,19;190,19;190,19;190,19
2012;9;590;22/09/2012;28/09/2012;187,45;187,45;187,45;187,45
2012;9;591;29/09/2012;05/10/2012;180,51;180,51;184,15;184,15
2012;10;592;06/10/2012;12/10/2012;243,09;243,09;256,3;256,3
2012;10;593;13/10/2012;19/10/2012;322,49;322,49;329,04;329,04
2012;10;594;20/10/2012;26/10/2012;288,17;288,17;330,39;330,39
2012;10;595;27/10/2012;02/11/2012;361,89;361,89;361,89;361,89
2012;11;596;03/11/2012;09/11/2012;429,01;429,01;429,01;429,01
2012;11;597;10/11/2012;16/11/2012;451,82;451,82;451,82;451,82
2012;11;598;17/11/2012;23/11/2012;315,12;315,12;315,12;315,12
2012;11;599;24/11/2012;30/11/2012;310,18;310,18;310,18;310,18
2012;12;600;01/12/2012;07/12/2012;203,27;203,27;203,27;203,27
2012;12;601;08/12/2012;14/12/2012;271,65;271,65;271,65;271,65
2012;12;602;15/12/2012;21/12/2012;184,86;184,86;184,69;184,69
2012;12;603;22/12/2012;28/12/2012;343,4;343,4;315,53;315,53
2012;12;604;29/12/2012;04/01/2013;341,66;341,66;341,66;341,66
2013;1;605;05/01/2013;11/01/2013;554,82;554,82;551,68;551,68
2013;1;606;12/01/2013;18/01/2013;339,83;339,83;339,83;339,83
2013;1;607;19/01/2013;25/01/2013;479,82;479,82;478,5;478,5
2013;1;608;26/01/2013;01/02/2013;307,52;307,52;290,91;290,91
2013;2;609;02/02/2013;08/02/2013;174,99;174,99;174,99;174,99
2013;2;610;09/02/2013;15/02/2013;156,62;156,62;152,61;152,61
2013;2;611;16/02/2013;22/02/2013;214,62;214,62;213,35;213,35
2013;2;612;23/02/2013;01/03/2013;312,59;312,59;312,59;312,59
2013;3;613;02/03/2013;08/03/2013;373,9;373,9;372,56;372,56
2013;3;614;09/03/2013;15/03/2013;341,98;341,98;341,75;341,75
2013;3;615;16/03/2013;22/03/2013;338,89;338,89;338,89;338,89
2013;3;616;23/03/2013;29/03/2013;319,56;319,56;321,51;319,56
2013;3;617;30/03/2013;05/04/2013;299,64;299,64;299,64;299,64
2013;4;618;06/04/2013;12/04/2013;189,11;189,11;189,79;189,11
2013;4;619;13/04/2013;19/04/2013;150,3;150,3;151,25;150,3
2013;4;620;20/04/2013;26/04/2013;128,33;128,33;131,47;128,33
2013;4;621;27/04/2013;03/05/2013;277,68;277,68;278,7;277,68
2013;5;622;04/05/2013;10/05/2013;349,42;348,25;345,77;345,77
2013;5;623;11/05/2013;17/05/2013;356,57;356,57;356,57;356,57
2013;5;624;18/05/2013;24/05/2013;354,32;354,32;354,32;354,32
2013;5;625;25/05/2013;31/05/2013;356,02;356,02;356,02;356,02
2013;6;626;01/06/2013;07/06/2013;323,54;323,54;323,54;323,54
2013;6;627;08/06/2013;14/06/2013;180,62;180,62;181,1;180,62
2013;6;628;15/06/2013;21/06/2013;192,06;192,06;192,06;192,06
2013;6;629;22/06/2013;28/06/2013;166,07;165,94;166,07;166,07
2013;6;630;29/06/2013;05/07/2013;97,15;55,54;99,43;97,58
2013;7;631;06/07/2013;12/07/2013;106,35;73,76;106,35;106,35
2013;7;632;13/07/2013;19/07/2013;123,73;100,14;123,73;123,73
2013;7;633;20/07/2013;26/07/2013;128,18;128,18;128,18;128,18
2013;7;634;27/07/2013;02/08/2013;153,04;153,04;153,04;153,04
2013;8;635;03/08/2013;09/08/2013;165,67;165,67;165,67;165,67
2013;8;636;10/08/2013;16/08/2013;147,27;96,7;149,1;147,27
2013;8;637;17/08/2013;23/08/2013;172,59;162,66;174,37;172,59
2013;8;638;24/08/2013;30/08/2013;157,3;139,82;159,49;157,3
2013;8;639;31/08/2013;06/09/2013;258,13;251,28;258,13;258,13
2013;9;640;07/09/2013;13/09/2013;270,23;260,95;270,23;270,23
2013;9;641;14/09/2013;20/09/2013;274,92;274,92;274,92;274,92
2013;9;642;21/09/2013;27/09/2013;260,92;247,45;272,51;272,51
2013;9;643;28/09/2013;04/10/2013;265,42;175,7;267,3;267,3
2013;10;644;05/10/2013;11/10/2013;242;93,11;254,75;242
2013;10;645;12/10/2013;18/10/2013;247,56;235,66;253,27;253,27
2013;10;646;19/10/2013;25/10/2013;249,21;243,87;270,87;249,21
2013;10;647;26/10/2013;01/11/2013;309,23;309,23;309,23;309,23
2013;11;648;02/11/2013;08/11/2013;316,38;316,38;316,38;316,38
2013;11;649;09/11/2013;15/11/2013;317,87;317,87;317,87;317,87
2013;11;650;16/11/2013;22/11/2013;336,58;336,58;336,58;336,58
2013;11;651;23/11/2013;29/11/2013;359,46;359,46;359,46;359,46
2013;11;652;30/11/2013;06/12/2013;309,62;309,62;309,62;309,62
2013;12;653;07/12/2013;13/12/2013;276,99;276,99;280,78;276,99
2013;12;654;14/12/2013;20/12/2013;308,1;308,1;309,33;308,1
2013;12;655;21/12/2013;27/12/2013;294,31;294,31;294,31;294,31
2013;12;656;28/12/2013;03/01/2014;249,92;249,92;249,92;249,92
2014;1;657;04/01/2014;10/01/2014;284,27;284,27;284,27;224,82
2014;1;658;11/01/2014;17/01/2014;388,98;388,98;391,8;388,98
2014;1;659;18/01/2014;24/01/2014;410,2;410,2;410,2;410,2
2014;1;660;25/01/2014;31/01/2014;484,43;484,43;486,59;484,43
2014;2;661;01/02/2014;07/02/2014;822,83;822,83;822,83;822,83
2014;2;662;08/02/2014;14/02/2014;822,83;822,83;740,56;205,95
2014;2;663;15/02/2014;21/02/2014;822,83;822,83;730,19;574,31
2014;2;664;22/02/2014;28/02/2014;822,83;822,83;730,17;205,95
2014;3;665;01/03/2014;07/03/2014;822,83;822,83;626,11;400,51
2014;3;666;08/03/2014;14/03/2014;822,83;822,83;725,25;684,39
2014;3;667;15/03/2014;21/03/2014;822,83;822,83;822,83;822,83
2014;3;668;22/03/2014;28/03/2014;822,83;822,83;822,83;822,83
2014;3;669;29/03/2014;04/04/2014;822,83;822,83;822,83;822,83
2014;4;670;05/04/2014;11/04/2014;822,83;822,83;822,4;755,37
2014;4;671;12/04/2014;18/04/2014;822,83;822,83;751,99;695,31
2014;4;672;19/04/2014;25/04/2014;822,83;822,83;695,92;665,37
2014;4;673;26/04/2014;02/05/2014;822,83;822,83;628,3;217,66
2014;5;674;03/05/2014;09/05/2014;792,95;792,95;697,82;226,71
2014;5;675;10/05/2014;16/05/2014;822,83;822,83;820,18;149,51
2014;5;676;17/05/2014;23/05/2014;822,83;822,83;822,83;147,66
2014;5;677;24/05/2014;30/05/2014;817,05;817,05;817,05;817,05
2014;5;678;31/05/2014;06/06/2014;577,65;577,65;577,39;577,39
2014;6;679;07/06/2014;13/06/2014;299,27;219,32;299,27;299,27
2014;6;680;14/06/2014;20/06/2014;384,12;15,62;384,12;384,12
2014;6;681;21/06/2014;27/06/2014;435,93;150,75;435,93;435,93
2014;6;682;28/06/2014;04/07/2014;368,53;15,62;368,53;368,53
2014;7;683;05/07/2014;11/07/2014;545,13;355,13;545,13;545,13
2014;7;684;12/07/2014;18/07/2014;651,08;650,1;651,08;651,08
2014;7;685;19/07/2014;25/07/2014;715,19;715,19;715,19;715,19
2014;7;686;26/07/2014;01/08/2014;581,9;581,9;581,9;581,9
2014;8;687;02/08/2014;08/08/2014;809,43;809,43;809,43;809,43
2014;8;688;09/08/2014;15/08/2014;649,96;649,96;649,96;649,96
2014;8;689;16/08/2014;22/08/2014;697,22;697,22;697,22;697,22
2014;8;690;23/08/2014;29/08/2014;695,03;695,03;695,03;695,03
2014;8;691;30/08/2014;05/09/2014;728,81;728,81;728,81;728,81
2014;9;692;06/09/2014;12/09/2014;703,31;703,31;703,31;703,31
2014;9;693;13/09/2014;19/09/2014;770,63;770,63;770,63;770,63
2014;9;694;20/09/2014;26/09/2014;745,91;745,91;745,91;745,91
2014;9;695;27/09/2014;03/10/2014;671,68;671,68;671,68;671,68
2014;10;696;04/10/2014;10/10/2014;697,51;496,95;697,51;697,51
2014;10;697;11/10/2014;17/10/2014;808,68;808,68;808,68;808,68
2014;10;698;18/10/2014;24/10/2014;822,83;822,83;822,83;822,83
2014;10;699;25/10/2014;31/10/2014;822,83;822,83;822,83;822,83
2014;11;700;01/11/2014;07/11/2014;822,83;822,83;822,83;822,83
2014;11;701;08/11/2014;14/11/2014;822,83;822,83;822,83;822,83
2014;11;702;15/11/2014;21/11/2014;822,83;822,83;822,83;822,83
2014;11;703;22/11/2014;28/11/2014;822,83;822,83;822,83;822,83
2014;11;704;29/11/2014;05/12/2014;548,75;548,75;548,75;548,75
2014;12;705;06/12/2014;12/12/2014;676,22;676,22;676,22;676,22
2014;12;706;13/12/2014;19/12/2014;658,05;658,05;658,05;658,05
2014;12;707;20/12/2014;26/12/2014;658,73;658,73;658,73;658,73
2014;12;708;27/12/2014;02/01/2015;388,48;388,48;388,48;388,48
2015;1;709;03/01/2015;09/01/2015;388,48;388,48;388,48;388,48
2015;1;710;10/01/2015;16/01/2015;388,48;388,48;388,48;388,48
2015;1;711;17/01/2015;23/01/2015;388,48;388,48;388,48;388,48
2015;1;712;24/01/2015;30/01/2015;388,48;388,48;388,48;388,48
2015;1;713;31/01/2015;06/02/2015;388,48;388,48;388,48;388,48
2015;2;714;07/02/2015;13/02/2015;388,48;388,48;388,48;388,48
2015;2;715;14/02/2015;20/02/2015;388,48;388,48;388,48;388,48
2015;2;716;21/02/2015;27/02/2015;388,48;388,48;388,48;388,48
2015;2;717;28/02/2015;06/03/2015;388,48;388,48;388,48;388,48
2015;3;718;07/03/2015;13/03/2015;388,48;388,48;388,48;355,45
2015;3;719;14/03/2015;20/03/2015;388,48;388,48;388,48;388,48
2015;3;720;21/03/2015;27/03/2015;388,48;388,48;388,48;388,48
2015;3;721;28/03/2015;03/04/2015;388,48;388,48;388,48;68,69
2015;4;722;04/04/2015;10/04/2015;388,48;388,48;388,48;92,03
2015;4;723;11/04/2015;17/04/2015;388,48;388,48;388,48;213,53
2015;4;724;18/04/2015;24/04/2015;388,48;388,48;388,48;108,95
2015;4;725;25/04/2015;01/05/2015;388,48;388,48;388,48;119,33
2015;5;726;02/05/2015;08/05/2015;388,48;388,48;388,48;100,06
2015;5;727;09/05/2015;15/05/2015;388,48;388,48;388,48;92,96
2015;5;728;16/05/2015;22/05/2015;388,48;388,48;388,48;133,55
2015;5;729;23/05/2015;29/05/2015;388,48;388,48;388,48;158,54
2015;6;730;01/06/2015;05/06/2015;375,81;375,81;375,81;375,81
2015;6;731;06/06/2015;12/06/2015;383,85;383,85;383,85;383,85
2015;6;732;13/06/2015;19/06/2015;360,54;360,54;360,54;360,54
2015;6;733;20/06/2015;26/06/2015;369,03;369,03;369,03;369,03
2015;6;734;27/06/2015;03/07/2015;378,01;378,01;378,01;378,01
2015;7;735;04/07/2015;10/07/2015;317,79;317,79;317,79;317,79
2015;7;736;11/07/2015;17/07/2015;231,65;231,65;238,74;231,65
2015;7;737;18/07/2015;24/07/2015;172,69;105,22;179,81;177,84
2015;7;738;25/07/2015;31/07/2015;178,63;95,04;180,61;178,63
2015;8;739;01/08/2015;07/08/2015;118,81;118,81;118,81;118,81
2015;8;740;08/08/2015;14/08/2015;129,52;129,52;129,52;129,52
2015;8;741;15/08/2015;21/08/2015;136,94;136,94;136,94;136,94
2015;8;742;22/08/2015;28/08/2015;139,91;139,91;139,91;139,91
2015;8;743;29/08/2015;04/09/2015;274,98;274,98;274,98;274,98
2015;9;744;05/09/2015;11/09/2015;245,97;245,97;245,97;245,97
2015;9;745;12/09/2015;18/09/2015;199,89;199,89;199,89;199,89
2015;9;746;19/09/2015;25/09/2015;222,23;222,23;222,23;222,23
2015;9;747;26/09/2015;02/10/2015;206,68;206,68;206,68;206,68
2015;10;748;03/10/2015;09/10/2015;217,18;217,18;217,18;217,18
2015;10;749;10/10/2015;16/10/2015;205,67;205,67;205,67;205,67
2015;10;750;17/10/2015;23/10/2015;207,24;192,4;207,24;207,24
2015;10;751;24/10/2015;30/10/2015;214,83;197,08;244,03;244,03
2015;10;752;31/10/2015;06/11/2015;245,3;187,89;245,3;245,3
2015;11;753;07/11/2015;13/11/2015;208,17;195,6;212,39;212,39
2015;11;754;14/11/2015;20/11/2015;188,81;188,81;274,91;274,91
2015;11;755;21/11/2015;27/11/2015;199,57;192,96;323,15;323,15
2015;11;756;28/11/2015;04/12/2015;149,49;149,49;371,08;196,62
2015;12;757;05/12/2015;11/12/2015;134,33;134,33;323,15;159,61
2015;12;758;12/12/2015;18/12/2015;110,1;98,39;309,97;175,7
2015;12;759;19/12/2015;25/12/2015;140,15;127,35;201,72;197,89
2015;12;760;26/12/2015;01/01/2016;50,59;50,59;344,41;109,12
2016;1;761;02/01/2016;08/01/2016;46,02;45,78;352,86;111,14
2016;1;762;09/01/2016;15/01/2016;35,76;35,76;318,24;85,28
2016;1;763;16/01/2016;22/01/2016;30,25;30,25;309,97;30,25
2016;1;764;23/01/2016;29/01/2016;30,25;30,25;304,41;30,25
2016;1;765;30/01/2016;05/02/2016;30,25;30,25;139,88;30,25
2016;2;766;06/02/2016;12/02/2016;30,25;30,25;111,65;30,25
2016;2;767;13/02/2016;19/02/2016;30,25;30,25;137,81;30,25
2016;2;768;20/02/2016;26/02/2016;30,25;30,25;243,41;30,25
2016;2;769;27/02/2016;04/03/2016;32,16;32,16;223,17;32,16
2016;3;770;05/03/2016;11/03/2016;51,93;51,93;240,34;51,93
2016;3;771;12/03/2016;18/03/2016;30,58;30,58;259,26;30,58
2016;3;772;19/03/2016;25/03/2016;30,25;30,25;248,6;30,25
2016;3;773;26/03/2016;01/04/2016;41,82;41,82;265,53;41,82
2016;4;774;02/04/2016;08/04/2016;43,13;43,13;276,82;43,13
2016;4;775;09/04/2016;15/04/2016;47,79;47,79;275,5;47,79
2016;4;776;16/04/2016;22/04/2016;51,45;51,45;262,72;51,45
2016;4;777;23/04/2016;29/04/2016;51,03;51,03;275,22;51,03
2016;4;778;30/04/2016;06/05/2016;86,45;86,45;103,2;87,9
2016;5;779;07/05/2016;13/05/2016;80,39;80,39;99,79;82,12
2016;5;780;14/05/2016;20/05/2016;74,51;72,54;99,79;76,7
2016;5;781;21/05/2016;27/05/2016;73,31;73,31;99,79;77,98
2016;5;782;28/05/2016;03/06/2016;59,68;55,8;143,67;143,67
2016;6;783;04/06/2016;10/06/2016;59,54;50,34;113,72;90,74
2016;6;784;11/06/2016;17/06/2016;58,29;50,22;130,78;87,19
2016;6;785;18/06/2016;24/06/2016;56,8;53,12;112,76;109,14
2016;6;786;25/06/2016;01/07/2016;72,94;72,94;104,13;104,13
2016;7;787;02/07/2016;08/07/2016;82,14;82,14;95,22;83,94
2016;7;788;09/07/2016;15/07/2016;86,22;86,22;108,91;108,91
2016;7;789;16/07/2016;22/07/2016;79,96;79,96;111,88;111,88
2016;7;790;23/07/2016;29/07/2016;77,36;77,36;117,05;117,05
2016;7;791;30/07/2016;05/08/2016;117,58;117,58;117,58;117,58
2016;8;792;06/08/2016;12/08/2016;117,44;117,44;117,44;117,44
2016;8;793;13/08/2016;19/08/2016;115,63;115,63;115,63;115,63
2016;8;794;20/08/2016;26/08/2016;94,51;94,51;111,74;111,74
2016;8;795;27/08/2016;31/08/2016;140,71;122,17;140,71;140,71
2016;9;796;01/09/2016;02/09/2016;140,71;122,17;140,71;140,71
2016;9;797;03/09/2016;09/09/2016;147,87;127,83;147,87;147,87
2016;9;798;10/09/2016;16/09/2016;148,26;135,69;148,26;148,26
2016;9;799;17/09/2016;23/09/2016;145,5;145,5;145,5;145,5
2016;9;800;24/09/2016;30/09/2016;155,22;155,22;155,22;155,22
2016;10;801;01/10/2016;07/10/2016;213,29;213,29;213,29;213,29
2016;10;802;08/10/2016;14/10/2016;214,32;214,32;214,32;214,32
2016;10;803;15/10/2016;21/10/2016;193,41;193,41;193,41;193,41
2016;10;804;22/10/2016;28/10/2016;165,81;165,81;165,81;165,81
2016;10;805;29/10/2016;31/10/2016;232,85;232,85;232,85;232,85
2016;11;806;01/11/2016;04/11/2016;178,59;178,59;178,59;178,59
2016;11;807;05/11/2016;11/11/2016;184,23;184,23;184,23;184,23
2016;11;808;12/11/2016;18/11/2016;169,9;169,9;169,9;169,9
2016;11;809;19/11/2016;25/11/2016;153,48;153,48;153,48;153,48
2016;11;810;26/11/2016;02/12/2016;142,85;142,85;142,85;142,85
2016;12;811;03/12/2016;09/12/2016;101,99;101,99;101,99;101,99
2016;12;812;10/12/2016;16/12/2016;121,56;121,56;121,56;121,56
2016;12;813;17/12/2016;23/12/2016;142,93;142,93;142,93;142,93
2016;12;814;24/12/2016;30/12/2016;113,62;113,62;113,62;113,62
2016;12;815;31/12/2016;06/01/2017;140,86;140,86;140,86;140,86
2017;1;816;07/01/2017;13/01/2017;101,24;101,24;124,05;101,24
2017;1;817;14/01/2017;20/01/2017;128,5;128,5;135,09;128,5
2017;1;818;21/01/2017;27/01/2017;129,9;129,9;138,94;129,9
2017;1;819;28/01/2017;03/02/2017;100,64;100,64;171,33;100,64
2017;2;820;04/02/2017;10/02/2017;111,91;111,91;171,33;111,91
2017;2;821;11/02/2017;17/02/2017;120,97;120,97;159,77;120,97
2017;2;822;18/02/2017;24/02/2017;132,38;132,38;148,93;33,68
2017;2;823;25/02/2017;03/03/2017;184,49;184,49;184,49;33,68
2017;3;824;04/03/2017;10/03/2017;185,06;185,06;185,06;33,68
2017;3;825;11/03/2017;17/03/2017;238,55;238,55;241,65;33,68
2017;3;826;18/03/2017;24/03/2017;219,1;219,1;386,46;33,68
2017;3;827;25/03/2017;31/03/2017;235,67;235,67;365,35;33,68
2017;4;828;01/04/2017;07/04/2017;426,1;426,1;430,14;33,68
2017;4;829;08/04/2017;14/04/2017;356,68;356,68;356,68;33,68
2017;4;830;15/04/2017;21/04/2017;350,66;350,66;350,66;33,68
2017;4;831;22/04/2017;28/04/2017;331,01;331,01;331,01;33,68
2017;4;832;29/04/2017;05/05/2017;448,58;448,58;448,58;33,68
2017;5;833;06/05/2017;12/05/2017;463,69;463,69;463,69;33,68
2017;5;834;13/05/2017;19/05/2017;477,5;477,5;477,5;145,62
2017;5;835;20/05/2017;26/05/2017;478,01;478,01;478,01;476,01
2017;5;836;27/05/2017;02/06/2017;118,77;118,77;157,33;118,77
2017;6;837;03/06/2017;09/06/2017;103,07;33,68;127,6;103,07
2017;6;838;10/06/2017;16/06/2017;93,9;33,68;123,25;93,9
2017;6;839;17/06/2017;23/06/2017;140,18;87;140,18;140,18
2017;6;840;24/06/2017;30/06/2017;160,62;91,44;178,85;178,85
2017;7;841;01/07/2017;07/07/2017;233,32;233,32;233,32;233,32
2017;7;842;08/07/2017;14/07/2017;253,45;253,45;253,45;253,45
2017;7;843;15/07/2017;21/07/2017;266,98;266,98;266,98;266,98
2017;7;844;22/07/2017;28/07/2017;269,76;269,76;269,76;269,76
2017;7;845;29/07/2017;04/08/2017;514,66;514,66;514,66;514,66
2017;8;846;05/08/2017;11/08/2017;533,82;533,82;533,82;533,82
2017;8;847;12/08/2017;18/08/2017;521,83;521,83;521,83;521,83
2017;8;848;19/08/2017;25/08/2017;505,61;505,61;505,61;505,61
2017;8;849;26/08/2017;01/09/2017;449,04;449,04;449,04;449,04
2017;9;850;02/09/2017;08/09/2017;494,46;494,46;494,46;494,46
2017;9;851;09/09/2017;15/09/2017;533,82;533,82;533,82;533,82
2017;9;852;16/09/2017;22/09/2017;533,82;533,82;533,82;533,82
2017;9;853;23/09/2017;29/09/2017;533,82;533,82;533,82;533,82
