ANO;MES;SEMANA;DATA_INICIO;DATA_FIM;SUDESTE;SUL;NORDESTE;NORTE
2017;9;854;30/09/2017;06/10/2017;533,82;533,82;533,82;533,82
2017;10;855;07/10/2017;13/10/2017;533,82;533,82;533,82;533,82
2017;10;856;14/10/2017;20/10/2017;533,82;533,82;533,82;533,82
2017;10;857;21/10/2017;27/10/2017;533,82;533,82;533,82;533,82
2017;10;858;28/10/2017;03/11/2017;533,82;533,82;533,82;533,82
2017;11;859;04/11/2017;10/11/2017;483,21;483,21;483,21;483,21
2017;11;860;11/11/2017;17/11/2017;481,66;481,66;481,66;481,66
2017;11;861;18/11/2017;24/11/2017;449,83;449,83;449,83;449,83
2017;11;862;25/11/2017;01/12/2017;208,53;208,52;208,53;208,53
2017;12;863;02/12/2017;08/12/2017;220,16;220,16;220,16;220,16
2017;12;864;09/12/2017;15/12/2017;214,51;214,51;214,51;214,51
2017;12;865;16/12/2017;22/12/2017;274,98;274,98;274,98;274,98
2017;12;866;23/12/2017;29/12/2017;245,63;245,63;245,63;245,63
2017;12;867;30/12/2017;05/01/2018;196,1;199,55;182,49;168,14
2018;1;868;06/01/2018;12/01/2018;176,64;178,67;179,91;165,52
2018;1;869;13/01/2018;19/01/2018;162,95;165,82;162,06;142,37
2018;1;870;20/01/2018;26/01/2018;192,89;191,89;190,37;145,6
2018;1;871;27/01/2018;02/02/2018;175,04;152,06;176,34;78,68
2018;2;872;03/02/2018;09/02/2018;179,42;178,5;176,42;40,16
2018;2;873;10/02/2018;16/02/2018;170,45;173,44;167,6;40,16
2018;2;874;17/02/2018;23/02/2018;210,79;214,37;184,27;40,16
2018;2;875;24/02/2018;02/03/2018;201,98;201,98;189,22;40,16
2018;3;876;03/03/2018;09/03/2018;223,21;223,21;223,21;40,16
2018;3;877;10/03/2018;16/03/2018;236,02;236,02;236,02;40,16
2018;3;878;17/03/2018;23/03/2018;219,5;219,5;218,38;40,16
2018;3;879;24/03/2018;30/03/2018;228,54;228,54;228,54;40,16
2018;3;880;31/03/2018;06/04/2018;40,16;40,16;40,16;40,16
2018;4;881;07/04/2018;13/04/2018;84,83;84,83;106,83;78,04
2018;4;882;14/04/2018;20/04/2018;122,73;122,73;122,73;49,29
2018;4;883;21/04/2018;27/04/2018;135,38;135,38;135,38;40,16
2018;4;884;28/04/2018;04/05/2018;216,86;216,86;154,51;40,16
2018;5;885;05/05/2018;11/05/2018;305,96;305,96;154,51;40,16
2018;5;886;12/05/2018;18/05/2018;326,46;326,46;165,95;114,9
2018;5;887;19/05/2018;25/05/2018;340,8;340,8;201,88;201,88
2018;5;888;26/05/2018;01/06/2018;402,29;402,29;380,73;380,73
2018;6;889;02/06/2018;08/06/2018;440,98;440,98;321,06;321,06
2018;6;890;09/06/2018;15/06/2018;472,21;472,21;463,52;463,52
2018;6;891;16/06/2018;22/06/2018;477,77;477,77;477,77;477,77
2018;6;892;23/06/2018;29/06/2018;505,18;505,18;505,18;505,18
2018;6;893;30/06/2018;06/07/2018;505,18;505,18;505,18;505,18
2018;7;894;07/07/2018;13/07/2018;505,18;505,18;505,18;505,18
2018;7;895;14/07/2018;20/07/2018;505,18;505,18;505,18;505,18
2018;7;896;21/07/2018;27/07/2018;505,18;505,18;505,18;505,18
2018;7;897;28/07/2018;03/08/2018;505,18;505,18;505,18;505,18
2018;8;898;04/08/2018;10/08/2018;505,18;505,18;505,18;505,18
2018;8;899;11/08/2018;17/08/2018;505,18;505,18;505,18;505,18
2018;8;900;18/08/2018;24/08/2018;505,18;505,18;505,18;505,18
2018;8;901;25/08/2018;31/08/2018;505,18;505,18;505,18;505,18
2018;9;902;01/09/2018;07/09/2018;486,25;486,25;486,25;489,78
2018;9;903;08/09/2018;14/09/2018;496,28;496,28;496,28;496,28
2018;9;904;15/09/2018;21/09/2018;491,71;491,71;491,71;491,71
2018;9;905;22/09/2018;28/09/2018;441,87;441,87;441,87;441,87
2018;9;906;29/09/2018;05/10/2018;386,47;386,47;386,47;386,47
2018;10;907;06/10/2018;12/10/2018;325,52;325,52;325,52;325,52
2018;10;908;13/10/2018;19/10/2018;270,28;270,28;270,28;270,28
2018;10;909;20/10/2018;26/10/2018;229,71;229,71;229,71;229,71
2018;10;910;27/10/2018;02/11/2018;142,4;142,4;142,4;142,4
2018;11;911;03/11/2018;09/11/2018;149,95;149,95;149,95;149,95
2018;11;912;10/11/2018;16/11/2018;120,77;120,77;120,77;120,77
2018;11;913;17/11/2018;23/11/2018;119,21;119,21;119,21;119,21
2018;11;914;24/11/2018;30/11/2018;100,72;100,72;100,72;100,72
2018;12;915;01/12/2018;07/12/2018;59,04;59,04;59,16;59,04
2018;12;916;08/12/2018;14/12/2018;66,13;66,13;66,41;66,13
2018;12;917;15/12/2018;21/12/2018;79,16;79,16;79,16;40,16
2018;12;918;22/12/2018;28/12/2018;87,21;87,21;87,21;40,16
2018;12;919;29/12/2018;04/01/2019;136,43;136,43;53,86;53,86
2019;1;920;05/01/2019;11/01/2019;138,8;138,8;103,89;103,89
2019;1;921;12/01/2019;18/01/2019;166,17;166,17;80,44;80,44
2019;1;922;19/01/2019;25/01/2019;178,76;178,76;42,35;42,35
2019;1;923;26/01/2019;01/02/2019;337,1;337,1;137,55;83,06
2019;2;924;02/02/2019;08/02/2019;451,57;451,57;141,05;42,35
2019;2;925;09/02/2019;15/02/2019;510,81;510,81;178,71;48,14
2019;2;926;16/02/2019;22/02/2019;472,96;472,96;164,36;42,35
2019;2;927;23/02/2019;01/03/2019;339,46;339,46;178,71;42,35
2019;3;928;02/03/2019;08/03/2019;251,81;251,81;164,36;42,35
2019;3;929;09/03/2019;15/03/2019;250,06;250,06;160,22;42,35
2019;3;930;16/03/2019;22/03/2019;199,09;199,09;160,22;42,35
2019;3;931;23/03/2019;29/03/2019;229,74;229,74;160,22;42,35
2019;3;932;30/03/2019;05/04/2019;210,52;210,52;42,35;42,35
2019;4;933;06/04/2019;12/04/2019;181,41;181,41;42,35;42,35
2019;4;934;13/04/2019;19/04/2019;186,94;186,94;42,35;42,35
2019;4;935;20/04/2019;26/04/2019;172,38;172,38;42,35;42,35
2019;4;936;27/04/2019;03/05/2019;142,12;142,12;42,35;42,35
2019;5;937;04/05/2019;10/05/2019;174,86;174,86;42,35;42,35
2019;5;938;11/05/2019;17/05/2019;98,21;98,21;42,35;42,35
2019;5;939;18/05/2019;24/05/2019;136,05;136,05;80,44;80,44
2019;5;940;25/05/2019;31/05/2019;128,33;128,33;42,35;42,35
2019;6;941;01/06/2019;07/06/2019;42,35;42,35;42,35;42,35
2019;6;942;08/06/2019;14/06/2019;42,35;42,35;42,35;42,35
2019;6;943;15/06/2019;21/06/2019;78,42;78,42;78,42;78,42
2019;6;944;22/06/2019;28/06/2019;124,92;124,92;124,92;124,92
2019;6;945;29/06/2019;05/07/2019;170,94;170,94;170,94;170,94
2019;7;946;06/07/2019;12/07/2019;177,6;177,6;177,6;177,6
2019;7;947;13/07/2019;19/07/2019;175,04;175,04;175,04;175,04
2019;7;948;20/07/2019;26/07/2019;186,18;186,18;186,18;186,18
2019;7;949;27/07/2019;02/08/2019;225;225;174,61;174,61
2019;8;950;03/08/2019;09/08/2019;236,35;236,35;217,98;217,98
2019;8;951;10/08/2019;16/08/2019;233,3;233,3;217,98;217,98
2019;8;952;17/08/2019;23/08/2019;241,04;241,04;223,39;223,39
2019;8;953;24/08/2019;30/08/2019;247,08;247,08;198,37;198,37
2019;8;954;31/08/2019;06/09/2019;200,69;200,69;200,34;200,34
2019;9;955;07/09/2019;13/09/2019;210,71;210,71;210,71;210,71
2019;9;956;14/09/2019;20/09/2019;225,55;225,55;221,28;221,28
2019;9;957;21/09/2019;27/09/2019;231,12;231,12;231,12;231,12
2019;9;958;28/09/2019;04/10/2019;238,02;238,02;238,02;238,02
2019;10;959;05/10/2019;11/10/2019;270,84;270,84;270,84;270,84
2019;10;960;12/10/2019;18/10/2019;273,52;273,52;273,52;273,52
2019;10;961;19/10/2019;25/10/2019;273,51;273,51;273,51;273,51
2019;10;962;26/10/2019;01/11/2019;301,65;301,65;301,65;301,65
2019;11;963;02/11/2019;08/11/2019;334,73;334,73;334,73;334,73
2019;11;964;09/11/2019;15/11/2019;308,2;308,2;308,2;308,2
2019;11;965;16/11/2019;22/11/2019;322,84;322,84;322,84;322,84
2019;11;966;23/11/2019;29/11/2019;317,33;317,33;317,33;317,33
2019;11;967;30/11/2019;06/12/2019;234,99;234,99;234,99;234,99
2019;12;968;07/12/2019;13/12/2019;217,57;217,57;217,57;217,57
2019;12;969;14/12/2019;20/12/2019;226,59;226,59;226,59;226,59
2019;12;970;21/12/2019;27/12/2019;195,13;195,13;195,13;195,13
2019;12;971;28/12/2019;03/01/2020;290,33;290,33;290,33;290,33
2020;1;972;04/01/2020;10/01/2020;368,51;368,51;368,51;368,51
2020;1;973;11/01/2020;17/01/2020;268,32;268,32;268,32;268,32
2020;1;974;18/01/2020;24/01/2020;355,42;355,42;355,42;355,42
2020;1;975;25/01/2020;31/01/2020;333;333;332,28;332,28
2020;2;976;01/02/2020;07/02/2020;190,96;191,01;190,96;190,96
2020;2;977;08/02/2020;14/02/2020;150,67;174,24;150,67;149,89
2020;2;978;15/02/2020;21/02/2020;146,13;171,14;144,93;132,63
2020;2;979;22/02/2020;28/02/2020;143,85;180,77;125,8;39,68
2020;2;980;29/02/2020;06/03/2020;58,6;66,78;58,6;57,34
2020;3;981;07/03/2020;13/03/2020;86,62;158,2;84,67;39,68
2020;3;982;14/03/2020;20/03/2020;100,86;224,12;98,97;39,68
2020;3;983;21/03/2020;27/03/2020;101,98;201,83;39,68;39,68
2020;3;984;28/03/2020;03/04/2020;39,68;39,68;39,68;39,68
2020;4;985;04/04/2020;10/04/2020;39,68;39,68;39,68;39,68
2020;4;986;11/04/2020;17/04/2020;39,68;39,68;39,68;39,68
2020;4;987;18/04/2020;24/04/2020;39,68;39,68;39,68;39,68
2020;4;988;25/04/2020;01/05/2020;39,68;39,68;39,68;39,68
2020;5;989;02/05/2020;08/05/2020;53,85;53,85;39,68;39,68
2020;5;990;09/05/2020;15/05/2020;61,33;61,33;39,68;39,68
2020;5;991;16/05/2020;22/05/2020;78,88;78,88;39,68;39,68
2020;5;992;23/05/2020;29/05/2020;91,41;91,41;39,68;39,68
2020;5;993;30/05/2020;05/06/2020;104,09;104,09;39,68;39,68
2020;6;994;06/06/2020;12/06/2020;114,92;114,92;39,68;39,68
2020;6;995;13/06/2020;19/06/2020;127,68;127,68;86,21;86,21
2020;6;996;20/06/2020;26/06/2020;117,82;117,82;89,07;89,07
2020;6;997;27/06/2020;03/07/2020;96,57;96,57;90,69;94,82
2020;7;998;04/07/2020;10/07/2020;83,69;83,69;83,69;83,69
2020;7;999;11/07/2020;17/07/2020;85,45;85,45;85,35;85,45
2020;7;1000;18/07/2020;24/07/2020;90,32;90,32;89,9;90,32
2020;7;1001;25/07/2020;31/07/2020;93,25;93,25;80,93;93,25
2020;8;1002;01/08/2020;07/08/2020;92,98;92,98;73,03;92,98
2020;8;1003;08/08/2020;14/08/2020;103,18;103,18;76,71;103,18
2020;8;1004;15/08/2020;21/08/2020;94,16;94,16;73,86;94,16
2020;8;1005;22/08/2020;28/08/2020;58,27;58,27;56,82;58,27
2020;8;1006;29/08/2020;04/09/2020;66,89;66,89;51,88;66,89
2020;9;1007;05/09/2020;11/09/2020;76,24;76,24;55,23;76,24
2020;9;1008;12/09/2020;18/09/2020;88,98;88,98;63,42;88,98
2020;9;1009;19/09/2020;25/09/2020;105,54;105,54;68,71;105,54
2020;9;1010;26/09/2020;02/10/2020;172,67;172,67;160,33;172,67
2020;10;1011;03/10/2020;09/10/2020;261,89;261,89;164,86;261,89
2020;10;1012;10/10/2020;16/10/2020;281,43;281,43;170,66;281,43
2020;10;1013;17/10/2020;23/10/2020;315,94;315,94;219,01;315,94
2020;10;1014;24/10/2020;30/10/2020;317,03;317,03;185,11;317,03
2020;10;1015;31/10/2020;06/11/2020;370,77;370,77;150,6;370,77
2020;11;1016;07/11/2020;13/11/2020;559,75;559,75;196,76;559,75
2020;11;1017;14/11/2020;20/11/2020;476,59;476,59;276,71;476,59
2020;11;1018;21/11/2020;27/11/2020;559,75;559,75;196,29;559,75
2020;11;1019;28/11/2020;04/12/2020;559,75;559,75;559,75;559,75
2020;12;1020;05/12/2020;11/12/2020;210,74;210,74;200,33;210,74
2020;12;1021;12/12/2020;18/12/2020;264,24;264,24;264,24;264,24
2020;12;1022;19/12/2020;25/12/2020;198,36;198,36;197,79;198,36
2020;12;1023;26/12/2020;01/01/2021;220,89;220,89;220,89;220,89
2021;1;1024;02/01/2021;08/01/2021;297,43;297,43;291,83;297,43
2021;1;1025;09/01/2021;15/01/2021;306,12;306,12;306,11;306,11
2021;1;1026;16/01/2021;22/01/2021;215,56;214,3;214,19;214,29
2021;1;1027;23/01/2021;29/01/2021;184,35;178,85;178,41;178,81
2021;1;1028;30/01/2021;05/02/2021;152,1;141,53;146,43;146,43
2021;2;1029;06/02/2021;12/02/2021;170,45;169,7;170,42;170,42
2021;2;1030;13/02/2021;19/02/2021;173,37;173,36;173,51;173,37
2021;2;1031;20/02/2021;26/02/2021;184,15;184,44;184,05;184,03
2021;2;1032;27/02/2021;05/03/2021;119,64;123,01;63,42;61,47
2021;3;1033;06/03/2021;12/03/2021;70,71;71,37;60,03;52,49
2021;3;1034;13/03/2021;19/03/2021;117,4;118,38;85,41;54,41
2021;3;1035;20/03/2021;26/03/2021;126,23;127,56;83,98;49,77
2021;3;1036;27/03/2021;02/04/2021;99,96;100,28;88,19;56,42
2021;4;1037;03/04/2021;09/04/2021;125,43;126,8;50,03;49,77
2021;4;1038;10/04/2021;16/04/2021;108,77;115,38;66,47;49,77
2021;4;1039;17/04/2021;23/04/2021;161,94;165,53;133,06;115,01
2021;4;1040;24/04/2021;30/04/2021;146,95;153,74;109,19;102,38
2021;5;1041;01/05/2021;07/05/2021;207,05;239,8;149,74;146,5
2021;5;1042;08/05/2021;14/05/2021;191,8;192,04;151,85;153,01
2021;5;1043;15/05/2021;21/05/2021;230,39;230,41;207,93;207,96
2021;5;1044;22/05/2021;28/05/2021;231,73;231,73;221,99;222,99
2021;5;1045;29/05/2021;04/06/2021;252,82;252,82;250,52;250,77
2021;6;1046;05/06/2021;11/06/2021;276,15;276,15;271,74;273,07
2021;6;1047;12/06/2021;18/06/2021;284,47;284,47;282,85;284,28
2021;6;1048;19/06/2021;25/06/2021;321,3;321,3;293,7;320,69
2021;6;1049;26/06/2021;02/07/2021;583,88;583,88;583,88;583,88
2021;7;1050;03/07/2021;09/07/2021;583,88;583,88;583,88;583,88
2021;7;1051;10/07/2021;16/07/2021;583,88;583,88;583,88;583,88
2021;7;1052;17/07/2021;23/07/2021;583,88;583,88;583,88;583,88
2021;7;1053;24/07/2021;30/07/2021;583,88;583,88;583,88;583,88
2021;7;1054;31/07/2021;06/08/2021;583,88;583,88;583,88;583,88
2021;8;1055;07/08/2021;13/08/2021;583,88;583,88;583,88;583,88
2021;8;1056;14/08/2021;20/08/2021;583,88;583,88;583,88;583,88
2021;8;1057;21/08/2021;27/08/2021;583,88;583,88;583,88;583,88
2021;8;1058;28/08/2021;03/09/2021;583,88;583,88;583,88;583,88
2021;9;1059;04/09/2021;10/09/2021;583,88;583,88;583,88;583,88
2021;9;1060;11/09/2021;17/09/2021;583,88;583,88;583,88;583,88
2021;9;1061;18/09/2021;24/09/2021;583,88;583,88;583,88;583,88
2021;9;1062;25/09/2021;01/10/2021;549,01;549,01;518,89;549,01
2021;10;1063;02/10/2021;08/10/2021;452,28;452,28;450,72;452,28
2021;10;1064;09/10/2021;15/10/2021;209,43;209,43;209,43;209,43
2021;10;1065;16/10/2021;22/10/2021;177,38;177,38;177,38;177,38
2021;10;1066;23/10/2021;29/10/2021;161,22;161,22;161,22;161,22
2021;10;1067;30/10/2021;05/11/2021;101,07;101,07;101,07;101,07
2021;11;1068;06/11/2021;12/11/2021;107,09;107,09;107,09;107,09
2021;11;1069;13/11/2021;19/11/2021;74,13;74,13;74,01;74,13
2021;11;1070;20/11/2021;26/11/2021;94,1;94,1;94,09;94,1
2021;11;1071;27/11/2021;03/12/2021;50,79;50,79;50,79;50,79
2021;12;1072;04/12/2021;10/12/2021;59,15;59,15;59,15;59,15
2021;12;1073;11/12/2021;17/12/2021;82,26;82,26;82,26;82,26
2021;12;1074;18/12/2021;24/12/2021;66,34;66,34;66,32;66,32
2021;12;1075;25/12/2021;31/12/2021;65,5;65,5;64,59;63,93
2022;1;1076;01/01/2022;07/01/2022;69,7;69,71;61,92;55,73
2022;1;1077;08/01/2022;14/01/2022;57,09;57,11;56,22;55,7
2022;1;1078;15/01/2022;21/01/2022;62,1;62,13;55,7;55,7
2022;1;1079;22/01/2022;28/01/2022;65,82;65,82;55,7;55,7
2022;1;1080;29/01/2022;04/02/2022;55,7;55,7;55,7;55,7
2022;2;1081;05/02/2022;11/02/2022;55,7;55,7;55,7;55,7
2022;2;1082;12/02/2022;18/02/2022;55,7;55,7;55,7;55,7
2022;2;1083;19/02/2022;25/02/2022;55,7;55,7;55,7;55,7
2022;2;1084;26/02/2022;04/03/2022;55,7;55,7;55,7;55,7
2022;3;1085;05/03/2022;11/03/2022;55,7;55,7;55,7;55,7
2022;3;1086;12/03/2022;18/03/2022;55,7;55,7;55,7;55,7
2022;3;1087;19/03/2022;25/03/2022;55,7;55,7;55,7;55,7
2022;3;1088;26/03/2022;01/04/2022;55,7;55,7;55,7;55,7
2022;4;1089;02/04/2022;08/04/2022;55,7;55,7;55,7;55,7
2022;4;1090;09/04/2022;15/04/2022;55,7;55,7;55,7;55,7
2022;4;1091;16/04/2022;22/04/2022;55,7;55,7;55,7;55,7
2022;4;1092;23/04/2022;29/04/2022;55,7;55,7;55,7;55,7
2022;4;1093;30/04/2022;06/05/2022;55,7;55,7;55,7;55,7
2022;5;1094;07/05/2022;13/05/2022;55,7;55,7;55,7;55,7
2022;5;1095;14/05/2022;20/05/2022;55,7;55,7;55,7;55,7
2022;5;1096;21/05/2022;27/05/2022;55,7;55,7;55,7;55,7
2022;5;1097;28/05/2022;03/06/2022;55,7;55,7;55,7;55,7
2022;6;1098;04/06/2022;10/06/2022;55,76;55,76;55,76;55,76
2022;6;1099;11/06/2022;17/06/2022;55,7;55,7;55,7;55,7
2022;6;1100;18/06/2022;24/06/2022;55,7;55,7;55,7;55,7
2022;6;1101;25/06/2022;01/07/2022;55,7;55,7;55,7;55,7
2022;7;1102;02/07/2022;08/07/2022;57,17;57,17;57,16;57,17
2022;7;1103;09/07/2022;15/07/2022;59;59;59;59
2022;7;1104;16/07/2022;22/07/2022;68,82;68,82;68,76;68,82
2022;7;1105;23/07/2022;29/07/2022;71,35;71,35;71,35;71,35
2022;7;1106;30/07/2022;05/08/2022;110,92;110,92;110,9;110,92
2022;8;1107;06/08/2022;12/08/2022;91,03;91,03;91,03;91,03
2022;8;1108;13/08/2022;19/08/2022;69,36;69,36;69,36;69,36
2022;8;1109;20/08/2022;26/08/2022;56,26;56,26;56,26;56,26
2022;8;1110;27/08/2022;02/09/2022;59,93;59,93;59,93;59,93
2022;9;1111;03/09/2022;09/09/2022;55,7;55,7;55,7;55,7
2022;9;1112;10/09/2022;16/09/2022;55,7;55,7;55,7;55,7
2022;9;1113;17/09/2022;23/09/2022;55,7;55,7;55,7;55,7
2022;9;1114;24/09/2022;30/09/2022;55,7;55,7;55,7;55,7
2022;10;1115;01/10/2022;07/10/2022;55,7;55,7;55,7;55,7
2022;10;1116;08/10/2022;14/10/2022;55,7;55,7;55,7;55,7
2022;10;1117;15/10/2022;21/10/2022;55,7;55,7;55,7;55,7
2022;10;1118;22/10/2022;28/10/2022;55,7;55,7;55,7;55,7
2022;10;1119;29/10/2022;04/11/2022;55,7;55,7;55,7;55,7
2022;11;1120;05/11/2022;11/11/2022;55,7;55,7;55,7;55,7
2022;11;1121;12/11/2022;18/11/2022;55,7;55,7;55,7;55,7
2022;11;1122;19/11/2022;25/11/2022;55,7;55,7;55,7;55,7
2022;11;1123;26/11/2022;02/12/2022;55,7;55,7;55,7;55,7
2022;12;1124;03/12/2022;09/12/2022;55,7;55,7;55,7;55,7
2022;12;1125;10/12/2022;16/12/2022;55,7;55,7;55,7;55,7
2022;12;1126;17/12/2022;23/12/2022;55,7;55,7;55,7;55,7
2022;12;1127;24/12/2022;30/12/2022;55,7;55,7;55,7;55,7
2022;12;1128;31/12/2022;06/01/2023;67,13;67,13;67,13;67,13
2023;1;1129;07/01/2023;13/01/2023;69,04;69,04;69,04;69,04
2023;1;1130;14/01/2023;20/01/2023;69,04;69,04;69,04;69,04
2023;1;1131;21/01/2023;27/01/2023;69,04;69,04;69,04;69,04
